match_id,round,date,category,group,pitch,time,home_team,away_team,home_goals,away_goals,ingestion_date,result
588,3,15/02/2025,2018/2019,D,3,14:20,Eskadra B,Tygrys Huta B,2,2,2025-03-16 22:01:53.451522,DRAW
589,3,15/02/2025,2018/2019,E,3,17:00,MKS Otwock B,KS Drukarz B,0,4,2025-03-16 22:01:53.451522,AWAY WIN
590,3,15/02/2025,2018/2019,E,3,17:50,FA Grodzisk Maz.,KS Halinów B,5,0,2025-03-16 22:01:53.451522,HOME WIN
591,3,15/02/2025,2018/2019,E,3,17:25,MKS Otwock B,FA Grodzisk Maz.,0,6,2025-03-16 22:01:53.451522,AWAY WIN
592,3,15/02/2025,2018/2019,E,2,17:25,KS Drukarz B,KS Halinów B,6,2,2025-03-16 22:01:53.451522,HOME WIN
593,3,15/02/2025,2018/2019,E,2,18:15,MKS Otwock B,KS Halinów B,6,1,2025-03-16 22:01:53.451522,HOME WIN
594,3,15/02/2025,2018/2019,E,3,18:15,KS Drukarz B,FA Grodzisk Maz.,2,3,2025-03-16 22:01:53.451522,AWAY WIN
595,4,01/03/2025,2012/2013,A,5,15:00,Eskadra 13A,Tygrys Huta A,3,0,2025-03-16 22:01:53.451522,HOME WIN
596,4,01/03/2025,2012/2013,A,4,15:00,Advit A,Bóbr Tłuszcz A,0,2,2025-03-16 22:01:53.451522,AWAY WIN
597,4,01/03/2025,2012/2013,A,4,15:25,Eskadra 13A,Advit A,2,6,2025-03-16 22:01:53.451522,AWAY WIN
598,4,01/03/2025,2012/2013,A,4,16:15,Tygrys Huta A,Bóbr Tłuszcz A,0,3,2025-03-16 22:01:53.451522,AWAY WIN
599,4,01/03/2025,2012/2013,A,5,15:50,Eskadra 13A,Bóbr Tłuszcz A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
600,4,01/03/2025,2012/2013,A,4,15:50,Tygrys Huta A,Advit A,0,3,2025-03-16 22:01:53.451522,AWAY WIN
601,4,01/03/2025,2012/2013,B,6,15:00,Orły Zielonka A,Tygrys Huta B,3,0,2025-03-16 22:01:53.451522,HOME WIN
602,4,01/03/2025,2012/2013,B,6,15:50,Eskadra 12A,KS Drukarz,3,2,2025-03-16 22:01:53.451522,HOME WIN
603,4,01/03/2025,2012/2013,B,6,15:25,Orły Zielonka A,Eskadra 12A,2,8,2025-03-16 22:01:53.451522,AWAY WIN
604,4,01/03/2025,2012/2013,B,5,15:25,Tygrys Huta B,KS Drukarz,0,3,2025-03-16 22:01:53.451522,AWAY WIN
605,4,01/03/2025,2012/2013,B,5,16:15,Orły Zielonka A,KS Drukarz,2,2,2025-03-16 22:01:53.451522,DRAW
606,4,01/03/2025,2012/2013,B,6,16:15,Tygrys Huta B,Eskadra 12A,0,3,2025-03-16 22:01:53.451522,AWAY WIN
607,4,01/03/2025,2012/2013,C,4,17:00,Bóbr Tłuszcz B,Eskadra 2012 B,4,0,2025-03-16 22:01:53.451522,HOME WIN
608,4,01/03/2025,2012/2013,C,5,17:00,Eskadra 13B,Advit B,2,1,2025-03-16 22:01:53.451522,HOME WIN
609,4,01/03/2025,2012/2013,C,4,17:25,Bóbr Tłuszcz B,Eskadra 13B,1,3,2025-03-16 22:01:53.451522,AWAY WIN
610,4,01/03/2025,2012/2013,C,4,18:15,Eskadra 2012 B,Advit B,5,0,2025-03-16 22:01:53.451522,HOME WIN
611,4,01/03/2025,2012/2013,C,5,17:50,Bóbr Tłuszcz B,Advit B,3,0,2025-03-16 22:01:53.451522,HOME WIN
612,4,01/03/2025,2012/2013,C,4,17:50,Eskadra 2012 B,Eskadra 13B,5,0,2025-03-16 22:01:53.451522,HOME WIN
613,4,01/03/2025,2012/2013,D,6,17:00,Orły Zielonka B,Advit C,0,8,2025-03-16 22:01:53.451522,AWAY WIN
614,4,01/03/2025,2012/2013,D,6,17:50,Eskadra 13C,Orły Zielonka C,0,5,2025-03-16 22:01:53.451522,AWAY WIN
615,4,01/03/2025,2012/2013,D,6,17:25,Orły Zielonka B,Eskadra 13C,4,0,2025-03-16 22:01:53.451522,HOME WIN
616,4,01/03/2025,2012/2013,D,5,17:25,Advit C,Orły Zielonka C,5,1,2025-03-16 22:01:53.451522,HOME WIN
617,4,01/03/2025,2012/2013,D,6,18:15,Orły Zielonka B,Orły Zielonka C,3,3,2025-03-16 22:01:53.451522,DRAW
618,4,01/03/2025,2012/2013,D,5,18:15,Advit C,Eskadra 13C,5,1,2025-03-16 22:01:53.451522,HOME WIN
619,4,02/03/2025,2014/2015,A,5,12:25,Huragan 14A,Mazur Radzymin 14A,2,2,2025-03-16 22:01:53.451522,DRAW
620,4,02/03/2025,2014/2015,A,4,12:25,Marcovia 15,Orzeł Baniocha A,1,1,2025-03-16 22:01:53.451522,DRAW
621,4,02/03/2025,2014/2015,A,4,12:50,Huragan 14A,Marcovia 15,2,0,2025-03-16 22:01:53.451522,HOME WIN
622,4,02/03/2025,2014/2015,A,4,13:40,Mazur Radzymin 14A,Orzeł Baniocha A,3,0,2025-03-16 22:01:53.451522,HOME WIN
623,4,02/03/2025,2014/2015,A,5,13:15,Huragan 14A,Orzeł Baniocha A,1,2,2025-03-16 22:01:53.451522,AWAY WIN
624,4,02/03/2025,2014/2015,A,4,13:15,Mazur Radzymin 14A,Marcovia 15,5,0,2025-03-16 22:01:53.451522,HOME WIN
625,4,02/03/2025,2014/2015,B,5,10:35,Orły Zielonka A,Drukarz 14A,1,1,2025-03-16 22:01:53.451522,DRAW
626,4,02/03/2025,2014/2015,B,4,10:35,Orzeł Baniocha B,Eskadra 14C,1,1,2025-03-16 22:01:53.451522,DRAW
627,4,02/03/2025,2014/2015,B,4,11:00,Orły Zielonka A,Orzeł Baniocha B,1,3,2025-03-16 22:01:53.451522,AWAY WIN
628,4,02/03/2025,2014/2015,B,4,11:50,Drukarz 14A,Eskadra 14C,2,2,2025-03-16 22:01:53.451522,DRAW
629,4,02/03/2025,2014/2015,B,4,11:25,Orły Zielonka A,Eskadra 14C,3,2,2025-03-16 22:01:53.451522,HOME WIN
630,4,02/03/2025,2014/2015,B,5,11:25,Drukarz 14A,Orzeł Baniocha B,0,3,2025-03-16 22:01:53.451522,AWAY WIN
631,4,02/03/2025,2014/2015,C,4,17:55,Grochovia,Eskadra 15A,2,1,2025-03-16 22:01:53.451522,HOME WIN
632,4,02/03/2025,2014/2015,C,5,17:55,Huragan 15A,KS Drukarz 15A,1,2,2025-03-16 22:01:53.451522,AWAY WIN
633,4,02/03/2025,2014/2015,C,4,18:20,Grochovia,Huragan 15A,0,5,2025-03-16 22:01:53.451522,AWAY WIN
634,4,02/03/2025,2014/2015,C,4,19:10,Eskadra 15A,KS Drukarz 15A,1,6,2025-03-16 22:01:53.451522,AWAY WIN
635,4,02/03/2025,2014/2015,C,5,18:45,Grochovia,KS Drukarz 15A,0,6,2025-03-16 22:01:53.451522,AWAY WIN
636,4,02/03/2025,2014/2015,C,4,18:45,Eskadra 15A,Huragan 15A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
637,4,02/03/2025,2014/2015,D,4,14:15,Józefovia A,Marcovia  14A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
638,4,02/03/2025,2014/2015,D,5,14:15,Mazur Radzymin 16A,Mazur 15A,3,0,2025-03-16 22:01:53.451522,HOME WIN
639,4,02/03/2025,2014/2015,D,4,14:40,Józefovia A,Mazur Radzymin 16A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
640,4,02/03/2025,2014/2015,D,4,15:30,Marcovia  14A,Mazur 15A,0,2,2025-03-16 22:01:53.451522,AWAY WIN
641,4,02/03/2025,2014/2015,D,4,15:05,Józefovia A,Mazur 15A,2,3,2025-03-16 22:01:53.451522,AWAY WIN
642,4,02/03/2025,2014/2015,D,5,15:05,Marcovia  14A,Mazur Radzymin 16A,4,2,2025-03-16 22:01:53.451522,HOME WIN
643,4,02/03/2025,2014/2015,E,6,09:35,Agere Sportivo A,Torpedo Mokotów,3,1,2025-03-16 22:01:53.451522,HOME WIN
644,4,02/03/2025,2014/2015,E,6,08:45,Dąb Wieliszew A,Eskadra 14D,1,1,2025-03-16 22:01:53.451522,DRAW
645,4,02/03/2025,2014/2015,E,5,09:10,Agere Sportivo A,Dąb Wieliszew A,3,2,2025-03-16 22:01:53.451522,HOME WIN
646,4,02/03/2025,2014/2015,E,6,09:10,Torpedo Mokotów,Eskadra 14D,7,1,2025-03-16 22:01:53.451522,HOME WIN
647,4,02/03/2025,2014/2015,E,6,10:00,Agere Sportivo A,Eskadra 14D,7,0,2025-03-16 22:01:53.451522,HOME WIN
648,4,02/03/2025,2014/2015,E,5,10:00,Torpedo Mokotów,Dąb Wieliszew A,2,1,2025-03-16 22:01:53.451522,HOME WIN
649,4,02/03/2025,2014/2015,F,6,14:15,Sokół Serock A,KS Wesoła,7,0,2025-03-16 22:01:53.451522,HOME WIN
650,4,02/03/2025,2014/2015,F,6,15:05,FC Warszawa,Huragan 14B,3,2,2025-03-16 22:01:53.451522,HOME WIN
651,4,02/03/2025,2014/2015,F,5,14:40,Sokół Serock A,FC Warszawa,2,1,2025-03-16 22:01:53.451522,HOME WIN
652,4,02/03/2025,2014/2015,F,6,14:40,KS Wesoła,Huragan 14B,2,1,2025-03-16 22:01:53.451522,HOME WIN
653,4,02/03/2025,2014/2015,F,5,15:30,Sokół Serock A,Huragan 14B,3,1,2025-03-16 22:01:53.451522,HOME WIN
654,4,02/03/2025,2014/2015,F,6,15:30,KS Wesoła,FC Warszawa,1,2,2025-03-16 22:01:53.451522,AWAY WIN
655,4,02/03/2025,2014/2015,G,6,10:35,Agere Sportivo B,AP Płomień,0,0,2025-03-16 22:01:53.451522,DRAW
656,4,02/03/2025,2014/2015,G,6,11:25,Drukarz 14B,Mazur 14B,1,5,2025-03-16 22:01:53.451522,AWAY WIN
657,4,02/03/2025,2014/2015,G,5,11:00,Agere Sportivo B,Drukarz 14B,1,5,2025-03-16 22:01:53.451522,AWAY WIN
658,4,02/03/2025,2014/2015,G,6,11:00,AP Płomień,Mazur 14B,1,0,2025-03-16 22:01:53.451522,HOME WIN
659,4,02/03/2025,2014/2015,G,6,11:50,Agere Sportivo B,Mazur 14B,4,3,2025-03-16 22:01:53.451522,HOME WIN
660,4,02/03/2025,2014/2015,G,5,11:50,AP Płomień,Drukarz 14B,6,4,2025-03-16 22:01:53.451522,HOME WIN
661,4,02/03/2025,2014/2015,H,6,18:45,Jedność Żabieniec,Piłka Po Angielsku 14,1,7,2025-03-16 22:01:53.451522,AWAY WIN
662,4,02/03/2025,2014/2015,H,6,17:55,Eskadra 15B,KS Drukarz 15B,0,1,2025-03-16 22:01:53.451522,AWAY WIN
663,4,02/03/2025,2014/2015,H,6,18:20,Jedność Żabieniec,Eskadra 15B,1,2,2025-03-16 22:01:53.451522,AWAY WIN
664,4,02/03/2025,2014/2015,H,5,18:20,Piłka Po Angielsku 14,KS Drukarz 15B,2,1,2025-03-16 22:01:53.451522,HOME WIN
665,4,02/03/2025,2014/2015,H,5,19:10,Jedność Żabieniec,KS Drukarz 15B,2,7,2025-03-16 22:01:53.451522,AWAY WIN
666,4,02/03/2025,2014/2015,H,6,19:10,Piłka Po Angielsku 14,Eskadra 15B,4,2,2025-03-16 22:01:53.451522,HOME WIN
667,4,02/03/2025,2014/2015,I,6,12:25,Huragan 14C,Diamonds Academy,0,3,2025-03-16 22:01:53.451522,AWAY WIN
668,4,02/03/2025,2014/2015,I,6,13:15,Mazur  15B,Orły Zielonka B,2,2,2025-03-16 22:01:53.451522,DRAW
669,4,02/03/2025,2014/2015,I,5,12:50,Huragan 14C,Mazur  15B,0,1,2025-03-16 22:01:53.451522,AWAY WIN
670,4,02/03/2025,2014/2015,I,6,12:50,Diamonds Academy,Orły Zielonka B,3,0,2025-03-16 22:01:53.451522,HOME WIN
671,4,02/03/2025,2014/2015,I,5,13:40,Huragan 14C,Orły Zielonka B,6,1,2025-03-16 22:01:53.451522,HOME WIN
672,4,02/03/2025,2014/2015,I,6,13:40,Diamonds Academy,Mazur  15B,2,0,2025-03-16 22:01:53.451522,HOME WIN
673,4,02/03/2025,2014/2015,J,4,16:55,Huragan 15B,Sokół Serock B,2,3,2025-03-16 22:01:53.451522,AWAY WIN
674,4,02/03/2025,2014/2015,J,4,16:05,Marcovia 14B,Piłka Po Angielsku 15,0,0,2025-03-16 22:01:53.451522,DRAW
675,4,02/03/2025,2014/2015,J,4,16:30,Huragan 15B,Marcovia 14B,6,2,2025-03-16 22:01:53.451522,HOME WIN
676,4,02/03/2025,2014/2015,J,5,16:30,Sokół Serock B,Piłka Po Angielsku 15,4,0,2025-03-16 22:01:53.451522,HOME WIN
677,4,02/03/2025,2014/2015,J,5,17:20,Huragan 15B,Piłka Po Angielsku 15,4,1,2025-03-16 22:01:53.451522,HOME WIN
678,4,02/03/2025,2014/2015,J,4,17:20,Sokół Serock B,Marcovia 14B,1,1,2025-03-16 22:01:53.451522,DRAW
679,4,02/03/2025,2014/2015,K,5,08:45,Eskadra Girls,Dąb Wieliszew B,0,3,2025-03-16 22:01:53.451522,AWAY WIN
680,4,02/03/2025,2014/2015,K,4,08:45,Huragan 14D,Eskadra 15C,6,0,2025-03-16 22:01:53.451522,HOME WIN
681,4,02/03/2025,2014/2015,K,4,09:10,Eskadra Girls,Huragan 14D,0,3,2025-03-16 22:01:53.451522,AWAY WIN
682,4,02/03/2025,2014/2015,K,4,10:00,Dąb Wieliszew B,Eskadra 15C,2,1,2025-03-16 22:01:53.451522,HOME WIN
683,4,02/03/2025,2014/2015,K,4,09:35,Eskadra Girls,Eskadra 15C,0,3,2025-03-16 22:01:53.451522,AWAY WIN
684,4,02/03/2025,2014/2015,K,5,09:35,Dąb Wieliszew B,Huragan 14D,3,0,2025-03-16 22:01:53.451522,HOME WIN
685,4,02/03/2025,2014/2015,L,6,16:05,Józefovia B,Huragan 15C,3,1,2025-03-16 22:01:53.451522,HOME WIN
686,4,02/03/2025,2014/2015,L,5,16:05,KP im.Szarych Szeregów,Marcovia 14C,4,1,2025-03-16 22:01:53.451522,HOME WIN
687,4,02/03/2025,2014/2015,L,6,16:30,Józefovia B,KP im.Szarych Szeregów,3,2,2025-03-16 22:01:53.451522,HOME WIN
688,4,02/03/2025,2014/2015,L,6,17:20,Huragan 15C,Marcovia 14C,0,2,2025-03-16 22:01:53.451522,AWAY WIN
689,4,02/03/2025,2014/2015,L,6,16:55,Józefovia B,Marcovia 14C,3,3,2025-03-16 22:01:53.451522,DRAW
690,4,02/03/2025,2014/2015,L,5,16:55,Huragan 15C,KP im.Szarych Szeregów,1,9,2025-03-16 22:01:53.451522,AWAY WIN
691,4,02/03/2025,2016/2017,A,1,16:05,Dąb Wieliszew A,Victoria 16A,0,2,2025-03-16 22:01:53.451522,AWAY WIN
692,4,02/03/2025,2016/2017,A,2,16:05,Sokół Serock A,Marcovia 16,2,2,2025-03-16 22:01:53.451522,DRAW
693,4,02/03/2025,2016/2017,A,1,16:30,Dąb Wieliszew A,Sokół Serock A,4,3,2025-03-16 22:01:53.451522,HOME WIN
694,4,02/03/2025,2016/2017,A,1,17:20,Victoria 16A,Marcovia 16,5,2,2025-03-16 22:01:53.451522,HOME WIN
695,4,02/03/2025,2016/2017,A,1,16:55,Dąb Wieliszew A,Marcovia 16,6,2,2025-03-16 22:01:53.451522,HOME WIN
696,4,02/03/2025,2016/2017,A,2,16:55,Victoria 16A,Sokół Serock A,5,1,2025-03-16 22:01:53.451522,HOME WIN
697,4,02/03/2025,2016/2017,B,3,16:05,FA Warszawa A,UKS Żagle,6,1,2025-03-16 22:01:53.451522,HOME WIN
698,4,02/03/2025,2016/2017,B,3,16:55,BVB WBS Black A,ŁKS Łochów A,1,1,2025-03-16 22:01:53.451522,DRAW
699,4,02/03/2025,2016/2017,B,2,16:30,FA Warszawa A,BVB WBS Black A,1,3,2025-03-16 22:01:53.451522,AWAY WIN
700,4,02/03/2025,2016/2017,B,3,16:30,UKS Żagle,ŁKS Łochów A,3,4,2025-03-16 22:01:53.451522,AWAY WIN
701,4,02/03/2025,2016/2017,B,2,17:20,FA Warszawa A,ŁKS Łochów A,2,1,2025-03-16 22:01:53.451522,HOME WIN
702,4,02/03/2025,2016/2017,B,3,17:20,UKS Żagle,BVB WBS Black A,0,0,2025-03-16 22:01:53.451522,DRAW
703,4,02/03/2025,2016/2017,C,2,10:35,Eskadra 17A,Mazur 16B,1,10,2025-03-16 22:01:53.451522,AWAY WIN
704,4,02/03/2025,2016/2017,C,1,10:35,Tygrys Huta A,Eskadra 16A,3,0,2025-03-16 22:01:53.451522,HOME WIN
705,4,02/03/2025,2016/2017,C,1,11:00,Eskadra 17A,Tygrys Huta A,2,12,2025-03-16 22:01:53.451522,AWAY WIN
706,4,02/03/2025,2016/2017,C,1,11:50,Mazur 16B,Eskadra 16A,6,1,2025-03-16 22:01:53.451522,HOME WIN
707,4,02/03/2025,2016/2017,C,1,11:25,Eskadra 17A,Eskadra 16A,0,8,2025-03-16 22:01:53.451522,AWAY WIN
708,4,02/03/2025,2016/2017,C,2,11:25,Mazur 16B,Tygrys Huta A,1,1,2025-03-16 22:01:53.451522,DRAW
709,4,02/03/2025,2016/2017,D,3,17:55,KS Poręba,Sokół Serock B,3,4,2025-03-16 22:01:53.451522,AWAY WIN
710,4,02/03/2025,2016/2017,D,3,18:45,Orły Zielonka 16,Bug Wyszków,0,2,2025-03-16 22:01:53.451522,AWAY WIN
711,4,02/03/2025,2016/2017,D,2,18:20,KS Poręba,Orły Zielonka 16,2,6,2025-03-16 22:01:53.451522,AWAY WIN
712,4,02/03/2025,2016/2017,D,3,18:20,Sokół Serock B,Bug Wyszków,1,2,2025-03-16 22:01:53.451522,AWAY WIN
713,4,02/03/2025,2016/2017,D,2,19:10,KS Poręba,Bug Wyszków,1,2,2025-03-16 22:01:53.451522,AWAY WIN
714,4,02/03/2025,2016/2017,D,3,19:10,Sokół Serock B,Orły Zielonka 16,2,1,2025-03-16 22:01:53.451522,HOME WIN
715,4,02/03/2025,2016/2017,E,3,10:35,Victoria 17A,Mazur 17A,0,1,2025-03-16 22:01:53.451522,AWAY WIN
716,4,02/03/2025,2016/2017,E,3,11:25,Wicher Kobyłka A,KS Las A,2,1,2025-03-16 22:01:53.451522,HOME WIN
717,4,02/03/2025,2016/2017,E,3,11:00,Victoria 17A,Wicher Kobyłka A,5,3,2025-03-16 22:01:53.451522,HOME WIN
718,4,02/03/2025,2016/2017,E,2,11:00,Mazur 17A,KS Las A,5,2,2025-03-16 22:01:53.451522,HOME WIN
719,4,02/03/2025,2016/2017,E,3,11:50,Victoria 17A,KS Las A,3,2,2025-03-16 22:01:53.451522,HOME WIN
720,4,02/03/2025,2016/2017,E,2,11:50,Mazur 17A,Wicher Kobyłka A,7,2,2025-03-16 22:01:53.451522,HOME WIN
721,4,02/03/2025,2016/2017,F,1,14:15,Victoria 16B,BVB WBS Black B,1,1,2025-03-16 22:01:53.451522,DRAW
722,4,02/03/2025,2016/2017,F,2,14:15,FA Warszawa B,AMPLUS Łuków,1,0,2025-03-16 22:01:53.451522,HOME WIN
723,4,02/03/2025,2016/2017,F,1,15:30,Victoria 16B,FA Warszawa B,2,1,2025-03-16 22:01:53.451522,HOME WIN
724,4,02/03/2025,2016/2017,F,1,14:40,BVB WBS Black B,AMPLUS Łuków,1,5,2025-03-16 22:01:53.451522,AWAY WIN
725,4,02/03/2025,2016/2017,F,1,15:05,Victoria 16B,AMPLUS Łuków,1,0,2025-03-16 22:01:53.451522,HOME WIN
726,4,02/03/2025,2016/2017,F,2,15:05,BVB WBS Black B,FA Warszawa B,2,1,2025-03-16 22:01:53.451522,HOME WIN
727,4,02/03/2025,2016/2017,G,1,17:55,FC Warszawa,AP Płomień,1,0,2025-03-16 22:01:53.451522,HOME WIN
728,4,02/03/2025,2016/2017,G,2,17:55,Dziki Warszawa,Dąb Wieliszew B,2,1,2025-03-16 22:01:53.451522,HOME WIN
729,4,02/03/2025,2016/2017,G,1,19:10,FC Warszawa,Dziki Warszawa,1,3,2025-03-16 22:01:53.451522,AWAY WIN
730,4,02/03/2025,2016/2017,G,1,18:20,AP Płomień,Dąb Wieliszew B,1,1,2025-03-16 22:01:53.451522,DRAW
731,4,02/03/2025,2016/2017,G,2,18:45,FC Warszawa,Dąb Wieliszew B,0,2,2025-03-16 22:01:53.451522,AWAY WIN
732,4,02/03/2025,2016/2017,G,1,18:45,AP Płomień,Dziki Warszawa,0,3,2025-03-16 22:01:53.451522,AWAY WIN
733,4,02/03/2025,2016/2017,H,2,08:45,Torpedo Mokotów,Eksadra 16B,8,0,2025-03-16 22:01:53.451522,HOME WIN
734,4,02/03/2025,2016/2017,H,1,08:45,KS Las B,Orły Zielonka 17,1,4,2025-03-16 22:01:53.451522,AWAY WIN
735,4,02/03/2025,2016/2017,H,1,09:10,Torpedo Mokotów,KS Las B,2,1,2025-03-16 22:01:53.451522,HOME WIN
736,4,02/03/2025,2016/2017,H,1,10:00,Eksadra 16B,Orły Zielonka 17,1,8,2025-03-16 22:01:53.451522,AWAY WIN
737,4,02/03/2025,2016/2017,H,1,09:35,Torpedo Mokotów,Orły Zielonka 17,6,1,2025-03-16 22:01:53.451522,HOME WIN
738,4,02/03/2025,2016/2017,H,2,09:35,Eksadra 16B,KS Las B,2,4,2025-03-16 22:01:53.451522,AWAY WIN
739,4,02/03/2025,2016/2017,I,1,12:25,Wicher Kobyłka B,Eskadra 17B,3,0,2025-03-16 22:01:53.451522,HOME WIN
740,4,02/03/2025,2016/2017,I,2,12:25,AP Talent Biała,KS Halinów 17A,2,1,2025-03-16 22:01:53.451522,HOME WIN
